Id,Buyer User Id,Date and Time,Location,Location Id,Universe Id,Universe,Asset Id,Asset Name,Asset Type,Hold Status,Revenue,Price
xgnYcFEeTXun+j0+F2FaZg,3285909485,2023-08-03T06:49:44.933Z,WebSite,Null,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Private Server Product,Released,0.0,0.0
jH7dn0OEFEIrzohgaqA6wQ,2887083592,2023-08-03T06:49:34.400Z,WebSite,Null,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Private Server Product,Released,0.0,0.0
zpsCtg7B2dHgA5NGapAOLQ,4572828695,2023-08-03T06:49:07.347Z,WebSite,Null,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Private Server Product,Released,0.0,0.0
Ow2bIm8B8jDwxMKLkuCb4Q,1385669916,2023-08-03T06:48:53.530Z,Game,13541967921,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],26743504,Titan Armor (1 LIFE),Developer Product,Held,1.0,25.0
cY9lbqcQ70lbxYi0dAdO7w,81188292,2023-08-03T06:48:46.940Z,Game,13541967921,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Null,Null,Null,Held,1.0,1600.0
fSAXggPKifiOzk+B4Xn6fg,1489421598,2023-08-03T06:48:31.963Z,WebSite,Null,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Private Server Product,Released,0.0,0.0
VBtd6kEcQWhOrVEQbElSlg,2282071088,2023-08-03T06:47:07.497Z,WebSite,Null,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Private Server Product,Released,0.0,0.0
VzRlP90VWA93WBvgV5q6Rg,943763900,2023-08-03T06:47:07.457Z,Game,13541967921,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Null,Null,Null,Held,1.0,1600.0
a7tWyjtN8iJsm9ld+QLj/g,2466032201,2023-08-03T06:43:50.343Z,WebSite,Null,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Private Server Product,Released,0.0,0.0
bybr8odQh7Pd0PIW1f6hxw,2361830480,2023-08-03T06:43:07.310Z,WebSite,Null,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Private Server Product,Released,0.0,0.0
+MX67eGsHE0F4i4AHJJdsw,42311996,2023-08-03T06:42:41.057Z,Game,13541967921,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Null,Null,Null,Held,2.0,450.0
mfD/YKR913MzuACM2QxLIQ,2344484448,2023-08-03T06:42:09.263Z,WebSite,Null,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Private Server Product,Released,0.0,0.0
KQaeWR8a7YiLiqQ81ELtTw,1144500774,2023-08-03T06:41:29.763Z,WebSite,Null,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Private Server Product,Released,0.0,0.0
dfZP2EbU9tzjbeaqUSKG+w,3926295378,2023-08-03T06:41:19.050Z,WebSite,Null,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Private Server Product,Released,0.0,0.0
3ESeuFbY9SfuHlYcwDitDg,1225569502,2023-08-03T06:40:42.253Z,Game,13541967921,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Null,Null,Null,Held,1.0,300.0
Dd8C/sFmfPDB3MAWY3Q+2g,2266510516,2023-08-03T06:40:37.257Z,WebSite,Null,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Private Server Product,Released,0.0,0.0
YlDOfJEmputn8E8f4McbnQ,1225569502,2023-08-03T06:40:22.573Z,Game,13541967921,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Null,Null,Null,Held,2.0,700.0
JY+eybEoSgkEVUUaZw4NcQ,3858601003,2023-08-03T06:39:55.133Z,WebSite,Null,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Private Server Product,Released,0.0,0.0
fim2LxUwKb9+ft38QjWVCQ,2216401352,2023-08-03T06:39:32.363Z,WebSite,Null,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Private Server Product,Released,0.0,0.0
+/of+meu71m1nyMB2+4Tyg,3490704564,2023-08-03T06:38:32.300Z,WebSite,Null,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Private Server Product,Released,0.0,0.0
m5MsG8pqXT9KKOubSb1cTw,943763900,2023-08-03T06:37:25.310Z,Game,13541967921,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Null,Null,Null,Held,2.0,1400.0
EZnrR4RMYU5zh3Czm13EcA,3289268926,2023-08-03T06:37:19.110Z,WebSite,Null,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Private Server Product,Released,0.0,0.0
0NttJXv33GvHaL8rWAhveg,4293859920,2023-08-03T06:37:08.613Z,WebSite,Null,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Private Server Product,Released,0.0,0.0
XR6S02e7rPPLhxM8daXxVA,1049776859,2023-08-03T06:36:13.627Z,WebSite,Null,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Private Server Product,Released,0.0,0.0
pF99rV6w6urZuC2PRuEYgw,1917438412,2023-08-03T06:35:48.510Z,Game,13541967921,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Null,Null,Null,Held,2.0,350.0
NH5hcImY06SVFYTYWLZW5Q,4573507365,2023-08-03T06:35:37.360Z,WebSite,Null,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Private Server Product,Released,0.0,0.0
IqOc+dfTnSee7DDSHOCi3g,1238535259,2023-08-03T06:35:32.687Z,Game,13541967921,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],26743504,Titan Armor (1 LIFE),Developer Product,Held,1.0,25.0
Z1lH3Von4STPj7ej4UFd5g,3947756118,2023-08-03T06:35:22.587Z,WebSite,Null,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Private Server Product,Released,0.0,0.0
B7blZV4FctQhLMg43F9DLg,1238535259,2023-08-03T06:35:13.637Z,Game,13541967921,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],26743504,Titan Armor (1 LIFE),Developer Product,Held,1.0,25.0
EYY68fXu3DatXXZQh59cUA,1602650913,2023-08-03T06:34:58.150Z,WebSite,Null,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Private Server Product,Released,0.0,0.0
ldzZZcdwXXgRKV0JjurpvQ,67313973,2023-08-03T06:34:26.733Z,Game,13541967921,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Null,Null,Null,Held,2.0,450.0
TxlnJ8NjjvRRudHhCAt9Xg,1961564036,2023-08-03T06:32:57.183Z,WebSite,Null,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Private Server Product,Released,0.0,0.0
9AgsTJ8IWxuIhtrBzDi2rw,3216073608,2023-08-03T06:31:42.007Z,Game,13541967921,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Null,Null,Null,Held,2.0,1400.0
AcH3Jany17wRax/OxNKK0w,4271175379,2023-08-03T06:31:17.087Z,WebSite,Null,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Private Server Product,Released,0.0,0.0
YJxGVf6sfBut0KEJPoVZPQ,524040184,2023-08-03T06:30:34.507Z,WebSite,Null,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Private Server Product,Released,0.0,0.0
4qq89BJS9KCWZqjT0+BXiQ,406877605,2023-08-03T06:29:38.813Z,WebSite,Null,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Private Server Product,Released,0.0,0.0
37KugxIiUQukrV88V3wnng,902465476,2023-08-03T06:28:34.797Z,WebSite,Null,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Null,Null,Null,Held,2.0,700.0
KjCcj3g2W9D5OQi8KDH2WA,1709138535,2023-08-03T06:28:25.463Z,WebSite,Null,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Private Server Product,Released,0.0,0.0
985xtMqzuIS/XbR20Mwing,3289489233,2023-08-03T06:26:36.487Z,WebSite,Null,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Private Server Product,Released,0.0,0.0
kbkr5sp2d96uzqYqNyyfsQ,1633609069,2023-08-03T06:26:05.060Z,WebSite,Null,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Private Server Product,Released,0.0,0.0
BvWr742C+PAPkb+F4a/RZQ,4288811809,2023-08-03T06:25:42.930Z,WebSite,Null,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Private Server Product,Released,0.0,0.0
pe3KwGJUuOXLs2zQRmDt7w,3557394106,2023-08-03T06:24:41.563Z,WebSite,Null,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Private Server Product,Released,0.0,0.0
CkJDelDBfI/aWNyqvec84w,108095487,2023-08-03T06:21:55.690Z,Game,13541967921,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],26792384,Spin Again,Developer Product,Held,1.0,40.0
vcQe5I/e5eq8jz4BIHnTDw,2701454324,2023-08-03T06:21:28.583Z,WebSite,Null,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Private Server Product,Released,0.0,0.0
dlfD20smoohyn4Ctl6CmOw,952118855,2023-08-03T06:18:54.620Z,Game,13541967921,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],23780287,💰 5M 💰,Developer Product,Held,2.0,800.0
RqbZgf066irbcm/GCe+sLw,3814277531,2023-08-03T06:18:52.033Z,Game,13541967921,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Null,Null,Null,Held,2.0,350.0
eNWHHRsXaXNbMZrNShHNyg,1163059681,2023-08-03T06:18:39.917Z,WebSite,Null,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Private Server Product,Released,0.0,0.0
ZS/UmHNUvXBwS6KU8kpZ6w,3814277531,2023-08-03T06:15:29.987Z,Game,13541967921,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Null,Null,Null,Held,1.0,300.0
3uwKqxWYHe7odZ9Fzt9a6A,2209118516,2023-08-03T06:14:12.640Z,WebSite,Null,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Private Server Product,Released,0.0,0.0
AfVz/Nk61iUn4x7EfiGakQ,1782213714,2023-08-03T06:12:02.203Z,WebSite,Null,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Private Server Product,Released,0.0,0.0
1QqV3mzyVnOgiwlCw9l+qg,4832652146,2023-08-03T06:11:57.623Z,WebSite,Null,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Private Server Product,Released,0.0,0.0
7nI3lKBt0VjmCaRQaT65KQ,2728728095,2023-08-03T06:10:09.857Z,WebSite,Null,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Private Server Product,Released,0.0,0.0
33O0OlAFM8kaHZuqRsTxFw,1381552523,2023-08-03T06:08:53.747Z,WebSite,Null,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Private Server Product,Released,0.0,0.0
t6Ek24IGfrGiFfppvw+oSQ,210258787,2023-08-03T06:08:47.957Z,WebSite,Null,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Private Server Product,Released,0.0,0.0
LrwxuIlYVINA5EzsNTA2sw,3999173290,2023-08-03T06:08:32.953Z,Game,13541967921,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],23779790,💰 1K 💰,Developer Product,Held,1.0,10.0
rxeJNtwuhhDH/tOvcvFcYQ,4688299621,2023-08-03T06:08:31.603Z,WebSite,Null,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Private Server Product,Released,0.0,0.0
JhaEwrTqmqId1Y0g5JaCVg,2329405931,2023-08-03T06:08:27.440Z,WebSite,Null,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Private Server Product,Released,0.0,0.0
VJbypFLldH49Dmj90wIOPA,4251916077,2023-08-03T06:08:11.979Z,WebSite,Null,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Private Server Product,Released,0.0,0.0
6k/JKykMIP3Db+ShllzCcg,4718703737,2023-08-03T06:06:51.067Z,WebSite,Null,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Private Server Product,Released,0.0,0.0
a8q4h4F4R5WJxMLRxzreDg,2783104344,2023-08-03T06:06:47.380Z,Game,13541967921,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Null,Null,Null,Held,2.0,175.0
OSLZfweGzwC94ioGGtWE4w,902465476,2023-08-03T06:05:28.873Z,Game,13541967921,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Null,Null,Null,Held,2.0,350.0
dJId9HKlih05rU0yy1bS3Q,902465476,2023-08-03T06:05:21.210Z,Game,13541967921,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Null,Null,Null,Held,1.0,300.0
VHBR8XjN1NiFQSeSFV4rug,483094408,2023-08-03T06:04:30.387Z,WebSite,Null,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Private Server Product,Released,0.0,0.0
KCvgxsEDQUURs8O16lZ5ZA,4178924525,2023-08-03T06:04:23.590Z,WebSite,Null,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Private Server Product,Released,0.0,0.0
ZOV1rdrlLFYS5pFG6MJVqg,2714339990,2023-08-03T06:02:48.707Z,Game,13541967921,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],23779790,💰 1K 💰,Developer Product,Held,1.0,10.0
MfdOvMWEAChKmNfTjADjJA,3495105124,2023-08-03T06:02:47.163Z,WebSite,Null,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Private Server Product,Released,0.0,0.0
swGVwj96zqKi9K8bFQgU1A,3799357440,2023-08-03T06:02:18.143Z,WebSite,Null,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Private Server Product,Released,0.0,0.0
OuzNtp18dIUE8T2dUvjYgA,2736215825,2023-08-03T06:02:02.627Z,WebSite,Null,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Private Server Product,Released,0.0,0.0
HKWxrbmdFw9xv3790j5MHQ,2507606804,2023-08-03T06:01:02.623Z,WebSite,Null,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Private Server Product,Released,0.0,0.0
us9tfLYPLCSPXJiHYTkT7g,87247882,2023-08-03T06:00:44.803Z,Game,13541967921,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],23779790,💰 1K 💰,Developer Product,Held,1.0,10.0
tK/nZxOCAamKOjAhBRqelQ,3552509785,2023-08-03T06:00:28.147Z,Game,13541967921,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],23780184,💰 500K 💰,Developer Product,Held,1.0,300.0
3JwHCEkQ+5RW05RubzsAyw,3291086816,2023-08-03T05:59:56.393Z,WebSite,Null,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Private Server Product,Released,0.0,0.0
N20st89jR3Z9XwJtwV5NNQ,2629128341,2023-08-03T05:57:36.850Z,WebSite,Null,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Private Server Product,Released,0.0,0.0
hT6BAxw620yuDbg9f4bNcg,51668242,2023-08-03T05:56:36.897Z,Game,13541967921,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Null,Null,Null,Held,1.0,1600.0
ETBeoKwytpQVLcigwCFuzA,1725808887,2023-08-03T05:55:52.663Z,WebSite,Null,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Private Server Product,Released,0.0,0.0
FybuPXQnZQaKVzGCkdAjTg,1671469883,2023-08-03T05:55:48.300Z,WebSite,Null,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Private Server Product,Released,0.0,0.0
4uQLUQxdrQvSjEO6m7xGDg,3083851113,2023-08-03T05:53:39.283Z,WebSite,Null,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Private Server Product,Released,0.0,0.0
n0tIOvEDrNGdi2PzNHxeYA,1295685002,2023-08-03T05:51:33.327Z,WebSite,Null,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Private Server Product,Released,0.0,0.0
+Z9fbRuY+vx1VUiNPlOyHQ,3037378510,2023-08-03T05:49:36.997Z,WebSite,Null,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Private Server Product,Released,0.0,0.0
ylL8Kf8CPFqBNoIKezPewA,3145710777,2023-08-03T05:49:06.213Z,Game,13541967921,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],23780146,💰 100K 💰,Developer Product,Held,2.0,125.0
RCiIJ/yKdpccfUQwjCX3Ug,354758984,2023-08-03T05:48:55.797Z,WebSite,Null,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Null,Null,Null,Held,2.0,1400.0
G39TxYCi4nnRWO62maS3MA,1552382063,2023-08-03T05:48:34.943Z,Game,13541967921,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],23780019,💰 10K 💰,Developer Product,Held,1.0,45.0
eyo7xrmbYGeCSROmhzAIBg,1879980886,2023-08-03T05:47:59.333Z,WebSite,Null,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Private Server Product,Released,0.0,0.0
RqFl+mVtV/A74vcV0CLsZA,4682452088,2023-08-03T05:46:57.993Z,Game,13541967921,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],23779790,💰 1K 💰,Developer Product,Held,1.0,10.0
eXjU+8Yc2rteVT3clPY7iw,2572790577,2023-08-03T05:46:04.777Z,WebSite,Null,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Private Server Product,Released,0.0,0.0
5MgAj6t8SlugdmuUMmNRTg,786529316,2023-08-03T05:45:49.513Z,Game,13541967921,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],23780146,💰 100K 💰,Developer Product,Held,2.0,125.0
w015W5Xb026b8FUbnrkp1w,3759654084,2023-08-03T05:45:14.313Z,WebSite,Null,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Private Server Product,Released,0.0,0.0
4EzGxcpgMS1OPEWzkPTQtQ,3998569665,2023-08-03T05:44:24.040Z,WebSite,Null,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Private Server Product,Released,0.0,0.0
NEVQL7SZz95W98uQW+k/Vg,3916628310,2023-08-03T05:44:02.827Z,WebSite,Null,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Private Server Product,Released,0.0,0.0
ixdawm+gzJo1m1vjYK87pQ,3817867526,2023-08-03T05:43:41.943Z,WebSite,Null,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Private Server Product,Released,0.0,0.0
fjd6XtbMbi7ShBtEgzS8eg,2329003011,2023-08-03T05:43:16.987Z,Game,13541967921,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],23779790,💰 1K 💰,Developer Product,Held,1.0,10.0
gTudaN3jN0YpXoAWzQ8j/g,4460273093,2023-08-03T05:43:14.817Z,Game,13541967921,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],23779790,💰 1K 💰,Developer Product,Held,1.0,10.0
Od0AZvst/DF3jNO5rkZ7cw,585860670,2023-08-03T05:42:49.777Z,WebSite,Null,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Private Server Product,Released,0.0,0.0
Q5lt8cEJH360t2t7VNDiwQ,2403458512,2023-08-03T05:41:31.160Z,WebSite,Null,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Private Server Product,Released,0.0,0.0
Pu7ylchTuV9LCr+uP+Hj2w,3114043329,2023-08-03T05:41:15.667Z,WebSite,Null,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Private Server Product,Released,0.0,0.0
rVDTQhkkHsyvGabNV1l50w,2671695142,2023-08-03T05:41:04.027Z,WebSite,Null,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Private Server Product,Released,0.0,0.0
X4JOsupzoMSRVOmZiJJyPw,4214648784,2023-08-03T05:40:59.967Z,WebSite,Null,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Private Server Product,Released,0.0,0.0
rPZyocXzY3n9PwP8EscAiQ,3814277531,2023-08-03T05:40:36.727Z,Game,13541967921,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Null,Null,Null,Held,2.0,700.0
qDM+CFCy840FdLXXFfcYFw,2881301927,2023-08-03T05:40:15.223Z,WebSite,Null,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Private Server Product,Released,0.0,0.0
4Ay6YJOHjsj7urx0gP89wQ,109282277,2023-08-03T05:38:50.990Z,WebSite,Null,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Private Server Product,Released,0.0,0.0
PzGv5Sm3VQOLrQj0bnoR3A,1956447188,2023-08-03T05:37:48.750Z,WebSite,Null,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Private Server Product,Released,0.0,0.0
J1vkN6eXq21Nan+R+I57eA,3287436319,2023-08-03T05:37:33.983Z,WebSite,Null,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Private Server Product,Released,0.0,0.0
F1h5dvY6XIsLUnQCGK/zwQ,4576385472,2023-08-03T05:37:07.890Z,WebSite,Null,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Private Server Product,Released,0.0,0.0
biNVxgMAe4KLwf1nFftTcg,4122863069,2023-08-03T05:35:52.710Z,WebSite,Null,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Private Server Product,Released,0.0,0.0
bJMLvj0AowHFmmreEPTMeg,4129452050,2023-08-03T05:35:28.127Z,WebSite,Null,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Private Server Product,Released,0.0,0.0
yVXepKN6eLk4aBKu6p7snw,1061908862,2023-08-03T05:35:04.750Z,WebSite,Null,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Private Server Product,Released,0.0,0.0
OtbVS/WySxJz8HVf/l+X7A,1552382063,2023-08-03T05:34:16.817Z,Game,13541967921,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],23780184,💰 500K 💰,Developer Product,Held,1.0,300.0
9GoLxiMhho/fYY7o852P0w,890371527,2023-08-03T05:33:39.157Z,WebSite,Null,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Private Server Product,Released,0.0,0.0
Jq75aMEabDgkxWeV0XZVow,2259080806,2023-08-03T05:33:04.563Z,WebSite,Null,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Private Server Product,Released,0.0,0.0
2zdVCi00tdgEk/Cu6e5jkA,3952494857,2023-08-03T05:32:56.177Z,WebSite,Null,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Private Server Product,Released,0.0,0.0
